,Symbol,Date,Close,Volume,MA20,MA50,Daily_Return,5Day_Return,Above_MA20,Below_MA20,Above_MA50,Below_MA50,Up_4.5pct_Today,Down_4.5pct_Today,Up_20pct_5Days,Down_20pct_5Days
53610,RPOWER.NS,2026-06-29,24.139999389648438,27464501.0,26.436499881744385,27.421199989318847,-2.974275707714147,-8.83685873504464,False,True,False,True,False,False,False,False
53611,RPOWER.NS,2026-06-30,24.84000015258789,42654691.0,26.329999923706055,27.35099998474121,2.8997546836708743,-3.907157500878966,False,True,False,True,False,False,False,False
53612,RPOWER.NS,2026-07-01,27.170000076293945,347938381.0,26.33449993133545,27.28939998626709,9.380031841357738,7.860260024843235,True,False,False,True,True,False,False,False
53613,RPOWER.NS,2026-07-02,26.5,71381865.0,26.289999961853027,27.217599983215333,-2.4659553714117433,6.511257612050025,True,False,False,True,False,False,False,False
53614,RPOWER.NS,2026-07-03,25.700000762939453,52124005.0,26.145499992370606,27.163600006103515,-3.0188650455114985,3.2958264864651365,False,True,False,True,False,False,False,False
53615,SBFC.NS,2025-12-17,103.16999816894531,1321646.0,106.1864990234375,109.41840011596679,-1.7522178172114544,-2.1621610671226144,False,True,False,True,False,False,False,False
53616,SBFC.NS,2025-12-18,103.33999633789062,922719.0,105.91749877929688,109.2716000366211,0.1647748104705249,-1.6465245664398886,False,True,False,True,False,False,False,False
53617,SBFC.NS,2025-12-19,103.62999725341797,936296.0,105.72299880981446,109.1731999206543,0.28062795220074044,-1.6139794437329047,False,True,False,True,False,False,False,False
53618,SBFC.NS,2025-12-22,104.37999725341797,734202.0,105.68049850463868,109.08799987792969,0.7237286691863298,-0.7228477654958931,False,True,False,True,False,False,False,False
53619,SBFC.NS,2025-12-23,104.80000305175781,1519480.0,105.55349884033203,109.00879989624023,0.4023814997045294,-0.19998007827884967,False,True,False,True,False,False,False,False
53620,SBFC.NS,2025-12-24,106.0,1822606.0,105.40949897766113,109.00899993896485,1.1450352226130667,2.7430472824284013,True,False,False,True,False,False,False,False
53621,SBFC.NS,2025-12-26,104.48999786376953,657979.0,105.30599899291992,108.95919982910156,-1.424530317198558,1.1128329462280595,False,True,False,True,False,False,False,False
53622,SBFC.NS,2025-12-29,104.86000061035156,1440942.0,105.1299991607666,108.89339981079101,0.35410350669584645,1.1869182568110315,False,True,False,True,False,False,False,False
53623,SBFC.NS,2025-12-30,104.70999908447266,3654002.0,104.98099899291992,108.82939971923828,-0.14304932768053336,0.31615428217870445,False,True,False,True,False,False,False,False
53624,SBFC.NS,2025-12-31,104.05000305175781,4803259.0,104.87099914550781,108.65379974365234,-0.6303085077695503,-0.7156488341222622,False,True,False,True,False,False,False,False
53625,SBFC.NS,2026-01-01,102.86000061035156,925896.0,104.70699920654297,108.4879997253418,-1.1436832354673743,-2.962263575140034,False,True,False,True,False,False,False,False
53626,SBFC.NS,2026-01-02,102.98999786376953,988455.0,104.56049919128418,108.23179962158203,0.12638270722009626,-1.4355441005517555,False,True,False,True,False,False,False,False
53627,SBFC.NS,2026-01-05,101.87999725341797,954137.0,104.34099922180175,108.03399963378907,-1.0777751562047966,-2.8418876021248263,False,True,False,True,False,False,False,False
53628,SBFC.NS,2026-01-06,102.36000061035156,1239497.0,104.22699928283691,107.77159957885742,0.4711458283019221,-2.244292326108499,False,True,False,True,False,False,False,False
53629,SBFC.NS,2026-01-07,103.45999908447266,1222454.0,104.14899940490723,107.54479949951173,1.0746370335697808,-0.5670388755218636,False,True,False,True,False,False,False,False
53630,SBFC.NS,2026-01-08,102.36000061035156,514565.0,103.9944995880127,107.29239944458008,-1.0632113704379331,-0.4860976055153565,False,True,False,True,False,False,False,False
53631,SBFC.NS,2026-01-09,99.44999694824219,1209862.0,103.7134994506836,106.9975993347168,-2.8429109464220614,-3.4372278754776664,False,True,False,True,False,False,False,False
53632,SBFC.NS,2026-01-12,102.37000274658203,1451437.0,103.56549949645996,106.7693994140625,2.936154739008723,0.4809633945564551,False,True,False,True,False,False,False,False
53633,SBFC.NS,2026-01-13,101.94000244140625,543665.0,103.40549964904785,106.52659942626953,-0.42004522188032745,-0.41031473860976275,False,True,False,True,False,False,False,False
53634,SBFC.NS,2026-01-14,101.56999969482422,384010.0,103.23349952697754,106.18799942016602,-0.36296128871950994,-1.8267923896899463,False,True,False,True,False,False,False,False
53635,SBFC.NS,2026-01-15,101.56999969482422,0.0,103.15349960327148,105.86899948120117,0.0,-0.771786743666214,False,True,False,True,False,False,False,False
53636,SBFC.NS,2026-01-16,107.01000213623047,5943935.0,103.33699989318848,105.7611994934082,5.3559145985539125,7.601815404703149,True,False,True,False,True,False,False,False
53637,SBFC.NS,2026-01-19,107.94000244140625,1751690.0,103.5525001525879,105.64059951782227,0.8690779241288471,5.441046737697963,True,False,True,False,False,False,False,False
53638,SBFC.NS,2026-01-20,103.5199966430664,1467161.0,103.5095001220703,105.46459945678711,-4.0948727981909965,1.549925607043523,True,False,False,True,False,False,False,False
53639,SBFC.NS,2026-01-21,100.12000274658203,3334875.0,103.27550010681152,105.25939956665039,-3.2843837004819854,-1.4275838855949852,False,True,False,True,False,False,False,False
53640,SBFC.NS,2026-01-22,103.4000015258789,1573922.0,103.14550018310547,105.13239959716798,3.276067408426875,1.8017149124279763,True,False,False,True,False,False,False,False
53641,SBFC.NS,2026-01-23,101.86000061035156,785431.0,103.01400032043458,104.99779968261718,-1.4893625655720277,-4.812635663087484,False,True,False,True,False,False,False,False
53642,SBFC.NS,2026-01-27,89.97000122070312,34059915.0,102.26950035095214,104.6111996459961,-11.67288368191911,-16.648138608721908,False,True,False,True,False,True,False,False
53643,SBFC.NS,2026-01-28,88.8499984741211,16492933.0,101.47650032043457,104.17239959716797,-1.2448624334622127,-14.171173342988974,False,True,False,True,False,False,False,False
53644,SBFC.NS,2026-01-29,85.98999786376953,3680573.0,100.57350006103516,103.70159957885743,-3.218909014595628,-14.113068812610353,False,True,False,True,False,False,False,False
53645,SBFC.NS,2026-01-30,85.41999816894531,3158323.0,99.70149993896484,103.21759948730468,-0.6628674368933551,-17.388784421278338,False,True,False,True,False,False,False,False
53646,SBFC.NS,2026-02-02,86.06999969482422,2373755.0,98.85550003051758,102.76459945678711,0.7609477169424839,-15.501669763314997,False,True,False,True,False,False,False,False
53647,SBFC.NS,2026-02-03,89.9800033569336,2722616.0,98.26050033569337,102.41379959106445,4.542818259524761,0.011117190279819056,False,True,False,True,True,False,False,False
53648,SBFC.NS,2026-02-04,90.12999725341797,1205085.0,97.64900016784668,102.11179946899414,0.16669692252553325,1.4406289265944006,False,True,False,True,False,False,False,False
53649,SBFC.NS,2026-02-05,91.0199966430664,1429614.0,97.02700004577636,101.78539947509766,0.9874619069897728,5.849516111473441,False,True,False,True,False,False,False,False
53650,SBFC.NS,2026-02-06,93.63999938964844,1697542.0,96.59099998474122,101.48059951782227,2.878491368063152,9.623040736251776,False,True,False,True,False,False,False,False
53651,SBFC.NS,2026-02-09,97.38999938964844,1903124.0,96.48800010681153,101.29719955444335,4.0046988727496124,13.15208520385871,True,False,False,True,False,False,False,False
53652,SBFC.NS,2026-02-10,98.5199966430664,1269654.0,96.29549980163574,101.09999954223633,1.1602805837352514,9.49099018395929,True,False,False,True,False,False,False,False
53653,SBFC.NS,2026-02-11,97.36000061035156,895395.0,96.06649971008301,100.89339950561524,-1.1774219166058808,8.021750335357325,True,False,False,True,False,False,False,False
53654,SBFC.NS,2026-02-12,98.08999633789062,903004.0,95.89249954223632,100.73019943237304,0.7497901838154242,7.767523572374024,True,False,False,True,False,False,False,False
53655,SBFC.NS,2026-02-13,96.75,999527.0,95.65149955749511,100.54239944458008,-1.366088681739508,3.3212309169401433,True,False,False,True,False,False,False,False
53656,SBFC.NS,2026-02-16,95.4800033569336,926250.0,95.07499961853027,100.33359954833985,-1.312658029009206,-1.961182918867388,True,False,False,True,False,False,False,False
53657,SBFC.NS,2026-02-17,97.02999877929688,614881.0,94.52949943542481,100.14879959106446,1.623371771960369,-1.5123811556426725,True,False,False,True,False,False,False,False
53658,SBFC.NS,2026-02-18,97.02999877929688,471358.0,94.20499954223632,99.99659957885743,0.0,-0.33895011194114977,True,False,False,True,False,False,False,False
53659,SBFC.NS,2026-02-19,95.16000366210938,520623.0,93.95699958801269,99.79939971923828,-1.9272339902229318,-2.987045351381501,True,False,False,True,False,False,False,False
53660,SBFC.NS,2026-02-20,96.02999877929688,758620.0,93.5884994506836,99.61099975585938,0.9142445183973003,-0.7441873082202788,True,False,False,True,False,False,False,False
53661,SBFC.NS,2026-02-23,97.12999725341797,1193342.0,93.35199928283691,99.45219970703126,1.145473797879748,1.728104145866216,True,False,False,True,False,False,False,False
53662,SBFC.NS,2026-02-24,96.87000274658203,646622.0,93.69699935913086,99.2829997253418,-0.2676768394810014,-0.1648933677498743,True,False,False,True,False,False,False,False
53663,SBFC.NS,2026-02-25,96.25,633945.0,94.0669994354248,99.10519973754883,-0.6400358511437165,-0.8038738422238345,True,False,False,True,False,False,False,False
53664,SBFC.NS,2026-02-26,96.93000030517578,604888.0,94.61399955749512,98.94359970092773,0.706493823559251,1.8600216214274656,True,False,False,True,False,False,False,False
53665,SBFC.NS,2026-02-27,93.08999633789062,2407077.0,94.99749946594238,98.74199966430665,-3.9616258693853657,-3.0615458489832714,False,True,False,True,False,False,False,False
53666,SBFC.NS,2026-03-02,93.77999877929688,1625020.0,95.38299942016602,98.55079971313477,0.741220827747946,-3.4489844217546417,False,True,False,True,False,False,False,False
53667,SBFC.NS,2026-03-04,91.69999694824219,908764.0,95.46899909973145,98.31219970703125,-2.2179589018227586,-5.337055488544684,False,True,False,True,False,False,False,False
53668,SBFC.NS,2026-03-05,93.01000213623047,540602.0,95.61299934387208,98.0847998046875,1.4285771336804753,-3.366231546773535,False,True,False,True,False,False,False,False
53669,SBFC.NS,2026-03-06,93.95999908447266,851500.0,95.75999946594239,97.8679997253418,1.0213922442994239,-3.0640681020863814,False,True,False,True,False,False,False,False
53670,SBFC.NS,2026-03-09,92.37000274658203,992529.0,95.69649963378906,97.59539978027344,-1.692205569799099,-0.7734381991972739,False,True,False,True,False,False,False,False
53671,SBFC.NS,2026-03-10,93.16999816894531,587316.0,95.48549957275391,97.36899978637695,0.8660770797615625,-0.6504591792404923,False,True,False,True,False,False,False,False
53672,SBFC.NS,2026-03-11,92.33999633789062,698354.0,95.17649955749512,97.11859970092773,-0.8908466752888033,0.697927383803143,False,True,False,True,False,False,False,False
53673,SBFC.NS,2026-03-12,92.52999877929688,789821.0,94.93499946594238,96.87499969482423,0.20576396896421212,-0.5160771378443174,False,True,False,True,False,False,False,False
53674,SBFC.NS,2026-03-13,90.94999694824219,916057.0,94.57799949645997,96.6129995727539,-1.7075563081150769,-3.2034931519362764,False,True,False,True,False,False,False,False
53675,SBFC.NS,2026-03-16,91.44000244140625,997594.0,94.31249961853027,96.384599609375,0.5387636169387866,-1.0068206966792559,False,True,False,True,False,False,False,False
53676,SBFC.NS,2026-03-17,89.66999816894531,6011166.0,94.02199935913086,96.11819961547852,-1.935700158795528,-3.7565740783352175,False,True,False,True,False,False,False,False
53677,SBFC.NS,2026-03-18,88.80999755859375,4264156.0,93.6109992980957,95.85679962158203,-0.959072853699916,-3.8228275062735517,False,True,False,True,False,False,False,False
53678,SBFC.NS,2026-03-19,85.68000030517578,985118.0,93.04349937438965,95.52319961547852,-3.524374889609594,-7.403002879595566,False,True,False,True,False,False,False,False
53679,SBFC.NS,2026-03-20,86.7699966430664,1533707.0,92.6239990234375,95.1893995666504,1.2721712581795774,-4.595932320431562,False,True,False,True,False,False,False,False
53680,SBFC.NS,2026-03-23,84.51000213623047,2761303.0,92.04799919128418,94.83239959716796,-2.604580608816387,-7.578740288875707,False,True,False,True,False,False,False,False
53681,SBFC.NS,2026-03-24,84.41000366210938,5269142.0,91.41199951171875,94.53159973144531,-0.11832738326038594,-5.865946932357124,False,True,False,True,False,False,False,False
53682,SBFC.NS,2026-03-25,84.47000122070312,2974695.0,90.7919994354248,94.17359970092774,0.07107872999736475,-4.886833078705188,False,True,False,True,False,False,False,False
53683,SBFC.NS,2026-03-27,83.4800033569336,4680709.0,90.15349960327148,93.80439971923828,-1.1720111867677963,-2.567690173209869,False,True,False,True,False,False,False,False
53684,SBFC.NS,2026-03-30,80.94999694824219,3575717.0,89.3544994354248,93.39199966430664,-3.03067358283865,-6.707387253643837,False,True,False,True,False,False,False,False
53685,SBFC.NS,2026-04-01,83.97000122070312,1285846.0,88.89849967956543,93.03999969482422,3.730703380250744,-0.6389787029668526,False,True,False,True,False,False,False,False
53686,SBFC.NS,2026-04-02,82.56999969482422,661558.0,88.3379997253418,92.55119964599609,-1.6672639103567533,-2.179841117707604,False,True,False,True,False,False,False,False
53687,SBFC.NS,2026-04-06,83.80000305175781,907816.0,87.94300003051758,92.06839965820312,1.489649220636613,-0.7931788318491173,False,True,False,True,False,False,False,False
53688,SBFC.NS,2026-04-07,84.4000015258789,595723.0,87.5125,91.68599975585937,0.7159886065284615,1.1020581360205561,False,True,False,True,False,False,False,False
53689,SBFC.NS,2026-04-08,88.44000244140625,1251990.0,87.23650016784669,91.45239974975586,4.7867308560279875,9.252632211898693,True,False,False,True,True,False,False,False
53690,SBFC.NS,2026-04-09,87.9800033569336,2559585.0,87.01700019836426,91.14399978637695,-0.5201255899754398,4.775517539520746,True,False,False,True,False,False,False,False
53691,SBFC.NS,2026-04-10,92.68000030517578,6503671.0,86.99250030517578,90.96039978027343,5.342119537293466,12.244157257742238,True,False,True,False,True,False,False,False
53692,SBFC.NS,2026-04-13,93.5199966430664,2497101.0,87.05150032043457,91.0313996887207,0.9063404565436972,11.599037276054979,True,False,True,False,False,False,False,False
53693,SBFC.NS,2026-04-15,95.33000183105469,2532452.0,87.19150047302246,91.16099975585938,1.9354205014532333,12.95023709427825,True,False,True,False,False,False,False,False
53694,SBFC.NS,2026-04-16,97.94000244140625,4264389.0,87.54100074768067,91.3999998474121,2.7378585547255696,10.74174551984437,True,False,True,False,False,False,False,False
53695,SBFC.NS,2026-04-17,97.3499984741211,671883.0,87.83650054931641,91.63859985351563,-0.60241367426771,10.650141804579793,True,False,True,False,False,False,False,False
53696,SBFC.NS,2026-04-20,96.16999816894531,1107510.0,88.1615005493164,91.84059982299804,-1.212121544603273,3.7656429135495273,True,False,True,False,False,False,False,False
53697,SBFC.NS,2026-04-21,98.66999816894531,1287762.0,88.65450057983398,92.01439971923828,2.5995633228651727,5.50684528522245,True,False,True,False,False,False,False,False
53698,SBFC.NS,2026-04-22,97.05000305175781,1148077.0,89.22300071716309,92.15279983520507,-1.6418315062839084,1.8042601360181765,True,False,True,False,False,False,False,False
53699,SBFC.NS,2026-04-23,96.02999877929688,408529.0,89.68600082397461,92.25299987792968,-1.0510090060656285,-1.9501772661809524,True,False,True,False,False,False,False,False
53700,SBFC.NS,2026-04-24,94.94000244140625,1103338.0,90.2075008392334,92.27899993896484,-1.135058160727187,-2.4755994560754946,True,False,True,False,False,False,False,False
53701,SBFC.NS,2026-04-27,94.93000030517578,1861515.0,90.73350067138672,92.22979995727539,-0.010535218004281699,-1.2893811868345706,True,False,True,False,False,False,False,False
53702,SBFC.NS,2026-04-28,94.51000213623047,709117.0,91.23550071716309,92.14960006713868,-0.4424293348731956,-4.216069838769021,True,False,True,False,False,False,False,False
53703,SBFC.NS,2026-04-29,94.0,912767.0,91.76150054931641,92.08240005493164,-0.5396276845865855,-3.1427129890260974,True,False,True,False,False,False,False,False
53704,SBFC.NS,2026-04-30,92.30999755859375,1088436.0,92.32950057983399,91.9668000793457,-1.7978749376662218,-3.8737907612106715,False,True,True,False,False,False,False,False
53705,SBFC.NS,2026-05-01,92.30999755859375,0.0,92.74650039672852,91.87800003051758,0.0,-2.770175705899791,False,True,True,False,False,False,False,False
53706,SBFC.NS,2026-05-04,93.44000244140625,1037627.0,93.29000053405761,91.83720001220703,1.2241413852223548,-1.5695753281150027,True,False,True,False,False,False,False,False
53707,SBFC.NS,2026-05-05,93.5199966430664,1482994.0,93.77600021362305,91.76699996948243,0.08561023070425833,-1.0475139887702323,False,True,True,False,False,False,False,False
53708,SBFC.NS,2026-05-06,94.98999786376953,3880212.0,94.30550003051758,91.72619995117188,1.5718576491331682,1.053189216776107,True,False,True,False,False,False,False,False
53709,SBFC.NS,2026-05-07,96.76000213623047,2395475.0,94.72150001525878,91.75819992065429,1.8633585769729066,4.820717901993321,True,False,True,False,False,False,False,False
53710,SBFC.NS,2026-05-08,98.7699966430664,5618479.0,95.26099967956543,91.81299987792968,2.077298948387818,6.998157572663977,True,False,True,False,False,False,False,False
53711,SBFC.NS,2026-05-11,97.4000015258789,2628258.0,95.49699974060059,91.81839996337891,-1.3870559519591485,4.238012608096686,True,False,True,False,False,False,False,False
53712,SBFC.NS,2026-05-12,92.76000213623047,1067644.0,95.4590000152588,91.73619995117187,-4.763859668334403,-0.8126545488838843,False,True,True,False,False,True,False,False
53713,SBFC.NS,2026-05-13,91.62999725341797,1042680.0,95.27399978637695,91.64379989624024,-1.218202734787499,-3.537215165717056,False,True,False,True,False,False,False,False
53714,SBFC.NS,2026-05-14,91.80999755859375,4241814.0,94.96749954223633,91.54139984130859,0.1964425521894908,-5.115754928020255,False,True,True,False,False,False,False,False
53715,SBFC.NS,2026-05-15,91.4000015258789,620660.0,94.66999969482421,91.50759994506836,-0.4465701379124609,-7.461775202667143,False,True,False,True,False,False,False,False
53716,SBFC.NS,2026-05-18,90.4000015258789,904891.0,94.38149986267089,91.44,-1.0940918854545734,-7.186858203631674,False,True,False,True,False,False,False,False
53717,SBFC.NS,2026-05-19,90.7699966430664,865638.0,93.98649978637695,91.42139999389649,0.4092866271485418,-2.1453271316676736,False,True,False,True,False,False,False,False
53718,SBFC.NS,2026-05-20,90.58999633789062,453930.0,93.66349945068359,91.37299987792969,-0.19830374775003934,-1.1350004875052555,False,True,False,True,False,False,False,False
53719,SBFC.NS,2026-05-21,91.4000015258789,312782.0,93.4319995880127,91.32179992675782,0.8941441889091628,-0.4465701379124609,False,True,True,False,False,False,False,False
53720,SBFC.NS,2026-05-22,91.16999816894531,274209.0,93.24349937438964,91.29779983520508,-0.25164480644835896,-0.25164480644835896,False,True,False,True,False,False,False,False
53721,SBFC.NS,2026-05-25,93.20999908447266,780968.0,93.15749931335449,91.29859985351563,2.2375791998449523,3.1084043265080297,True,False,True,False,False,False,False,False
53722,SBFC.NS,2026-05-26,91.87999725341797,350426.0,93.02599906921387,91.28939987182618,-1.426887505759289,1.2228717102594988,False,True,True,False,False,False,False,False
53723,SBFC.NS,2026-05-27,90.7699966430664,474513.0,92.86449890136718,91.25419982910157,-1.2080982189083267,0.19869777288035184,False,True,False,True,False,False,False,False
53724,SBFC.NS,2026-05-28,90.7699966430664,0.0,92.78749885559083,91.25059982299804,0.0,-0.6892832300819163,False,True,False,True,False,False,False,False
53725,SBFC.NS,2026-05-29,94.30000305175781,4273865.0,92.88699913024902,91.30779983520507,3.8889572978309195,3.4331522931615677,True,False,True,False,False,False,False,False
53726,SBFC.NS,2026-06-01,92.23999786376953,703414.0,92.82699890136719,91.35919982910156,-2.184522928231103,-1.0406621931452364,False,True,True,False,False,False,False,False
53727,SBFC.NS,2026-06-02,92.22000122070312,430601.0,92.76199913024902,91.42739990234375,-0.02167892837111607,0.37005221751083006,False,True,True,False,False,False,False,False
53728,SBFC.NS,2026-06-03,92.87000274658203,2845782.0,92.65599937438965,91.57119995117188,0.7048379063922416,2.3135465254818133,True,False,True,False,False,False,False,False
53729,SBFC.NS,2026-06-04,93.33000183105469,963496.0,92.48449935913087,91.70240005493164,0.4953150326999278,2.8203209019109554,True,False,True,False,False,False,False,False
53730,SBFC.NS,2026-06-05,92.95999908447266,637080.0,92.19399948120117,91.87139999389649,-0.39644566519114743,-1.4210009797663292,True,False,True,False,False,False,False,False
53731,SBFC.NS,2026-06-08,91.27999877929688,1092274.0,91.88799934387207,92.00879989624023,-1.8072292617485552,-1.040762257920358,False,True,False,True,False,False,False,False
53732,SBFC.NS,2026-06-09,91.79000091552734,326176.0,91.83949928283691,92.15519989013671,0.5587227684605844,-0.46627662056378805,False,True,False,True,False,False,False,False
53733,SBFC.NS,2026-06-10,91.62999725341797,206073.0,91.83949928283691,92.3181997680664,-0.17431491503809848,-1.3352056169823934,False,True,False,True,False,False,False,False
53734,SBFC.NS,2026-06-11,89.86000061035156,329981.0,91.7419994354248,92.49639984130859,-1.931678157941208,-3.717991163210832,False,True,False,True,False,False,False,False
53735,SBFC.NS,2026-06-12,90.58999633789062,1032463.0,91.7014991760254,92.62879974365234,0.8123700451599714,-2.5494866285749596,False,True,False,True,False,False,False,False
53736,SBFC.NS,2026-06-15,92.81999969482422,894402.0,91.82249908447265,92.83379974365235,2.461644162801302,1.6871175899671798,True,False,False,True,False,False,False,False
53737,SBFC.NS,2026-06-16,93.33999633789062,704899.0,91.95099906921386,93.024599609375,0.5602204748718531,1.6886321025203044,True,False,True,False,False,False,False,False
53738,SBFC.NS,2026-06-17,92.16000366210938,517317.0,92.02949943542481,93.1797996520996,-1.26418761739574,0.5784201948905388,True,False,False,True,False,False,False,False
53739,SBFC.NS,2026-06-18,91.94999694824219,691800.0,92.05699920654297,93.24999954223632,-0.22787185929066256,2.3258361047127085,False,True,False,True,False,False,False,False
53740,SBFC.NS,2026-06-19,95.4000015258789,3794321.0,92.26849937438965,93.39839950561523,3.7520442546384203,5.309642766787959,True,False,True,False,False,False,False,False
53741,SBFC.NS,2026-06-22,93.26000213623047,872586.0,92.27099952697753,93.40999954223633,-2.2431859071489924,0.4740383999707998,True,False,False,True,False,False,False,False
53742,SBFC.NS,2026-06-23,89.68000030517578,3567419.0,92.16099967956544,93.33319961547852,-3.8387323065092405,-3.9211443928770517,False,True,False,True,False,False,False,False
53743,SBFC.NS,2026-06-24,92.0,1038093.0,92.22249984741211,93.26659957885742,2.586975565264704,-0.1736150778552492,False,True,False,True,False,False,False,False
53744,SBFC.NS,2026-06-25,90.81999969482422,968623.0,92.225,93.12419952392578,-1.2826090273649782,-1.2289258193820651,False,True,False,True,False,False,False,False
53745,SBFC.NS,2026-06-29,90.93000030517578,1120440.0,92.0564998626709,92.99579956054687,0.12111936877470253,-4.68553579581501,False,True,False,True,False,False,False,False
53746,SBFC.NS,2026-06-30,90.7699966430664,657510.0,91.98299980163574,92.8877995300293,-0.17596355611171344,-2.669960793617354,False,True,False,True,False,False,False,False
53747,SBFC.NS,2026-07-01,90.51000213623047,1293385.0,91.8974998474121,92.724599609375,-0.2864322093767524,0.925514973494912,False,True,False,True,False,False,False,False
53748,SBFC.NS,2026-07-02,91.12000274658203,919973.0,91.80999984741212,92.60599960327148,0.6739593370392649,-0.9565187537151854,False,True,False,True,False,False,False,False
53749,SBFC.NS,2026-07-03,91.25,672351.0,91.70599975585938,92.51039962768554,0.14266598935417374,0.47346433232842156,False,True,False,True,False,False,False,False
53750,SBICARD.NS,2025-12-17,831.487060546875,895187.0,867.1221893310546,885.0324401855469,-1.5689479148829122,-3.5765838419897333,False,True,False,True,False,False,False,False
53751,SBICARD.NS,2025-12-18,845.1890258789062,959266.0,865.8292205810546,883.8964196777343,1.647886778059937,-2.868755954713631,False,True,False,True,False,False,False,False
53752,SBICARD.NS,2025-12-19,867.2616577148438,1516944.0,865.4430725097657,882.9019030761718,2.611561574996113,-0.49165162170452525,True,False,False,True,False,False,False,False
53753,SBICARD.NS,2025-12-22,869.1550903320312,550196.0,865.5676361083985,881.8874584960937,0.21832310933433963,0.25287380921772407,True,False,False,True,False,False,False,False
53754,SBICARD.NS,2025-12-23,863.9234008789062,419784.0,865.2462615966797,880.7952844238281,-0.6019281842008617,2.270850990193085,False,True,False,True,False,False,False,False
53755,SBICARD.NS,2025-12-24,864.5711059570312,1242121.0,864.7405334472656,879.7340026855469,0.07497251231602942,3.978900812767505,False,True,False,True,False,False,False,False
53756,SBICARD.NS,2025-12-26,861.58154296875,1945212.0,863.9532867431641,878.7095910644531,-0.34578566964390545,1.9395089841349078,False,True,False,True,False,False,False,False
53757,SBICARD.NS,2025-12-29,846.9827270507812,922488.0,862.4485565185547,877.1301245117188,-1.6944206891509772,-2.3382713260373666,False,True,False,True,False,False,False,False
53758,SBICARD.NS,2025-12-30,840.4556274414062,6890747.0,860.7993347167969,875.3075109863281,-0.770629600924988,-3.3019956058315647,False,True,False,True,False,False,False,False
53759,SBICARD.NS,2025-12-31,858.6917114257812,1099785.0,859.7156311035156,874.0060705566407,2.1697854579058484,-0.6055733005730146,False,True,False,True,False,False,False,False
53760,SBICARD.NS,2026-01-01,856.4993896484375,486194.0,859.2946044921875,872.4425476074218,-0.2553095305535935,-0.9336093067393025,False,True,False,True,False,False,False,False
53761,SBICARD.NS,2026-01-02,872.8919677734375,689809.0,860.293603515625,871.2317895507813,1.9139042389427319,1.312751520386013,True,False,True,False,False,False,False,False
53762,SBICARD.NS,2026-01-05,870.4505004882812,464853.0,859.713134765625,870.1336364746094,-0.27969867696043815,2.7707499442421346,True,False,True,False,False,False,False,False
53763,SBICARD.NS,2026-01-06,898.402587890625,1737746.0,861.2801452636719,869.587548828125,3.2112207858647768,6.894707889056129,True,False,True,False,False,False,False,False
53764,SBICARD.NS,2026-01-07,882.5082397460938,829925.0,862.2891082763672,869.284609375,-1.7691788023284638,2.773583115268141,True,False,True,False,False,False,False,False
53765,SBICARD.NS,2026-01-08,869.1052856445312,760018.0,862.6279235839844,868.6149560546875,-1.5187341599687154,1.4717927588095536,True,False,True,False,False,False,False,False
53766,SBICARD.NS,2026-01-09,860.1864624023438,578117.0,862.1296691894531,867.6632897949219,-1.0262074560475454,-1.455564473058768,False,True,False,True,False,False,False,False
53767,SBICARD.NS,2026-01-12,852.7625122070312,762944.0,861.190463256836,867.0653845214844,-0.8630628962212228,-2.03204987202924,False,True,False,True,False,False,False,False
53768,SBICARD.NS,2026-01-13,854.8551025390625,776526.0,860.5850799560546,866.6508349609375,0.24538957823267982,-4.847212812889201,False,True,False,True,False,False,False,False
53769,SBICARD.NS,2026-01-14,843.5447998046875,791044.0,860.5252899169922,865.8336975097657,-1.3230666461230056,-4.415079450432824,False,True,False,True,False,False,False,False
53770,SBICARD.NS,2026-01-15,843.5447998046875,0.0,861.1281768798829,865.1580639648438,0.0,-2.94101143578801,False,True,False,True,False,False,False,False
53771,SBICARD.NS,2026-01-16,836.7186889648438,736038.0,860.7046600341797,864.5491967773437,-0.8092173458273066,-2.728219341183169,False,True,False,True,False,False,False,False
53772,SBICARD.NS,2026-01-19,835.3734130859375,1121926.0,859.1102478027344,863.8775500488281,-0.16077994870301593,-2.0391491033170617,False,True,False,True,False,False,False,False
53773,SBICARD.NS,2026-01-20,808.9658813476562,1042145.0,856.1007873535157,862.6169653320312,-3.161164974203534,-5.368070103940137,False,True,False,True,False,False,False,False
53774,SBICARD.NS,2026-01-21,780.9640502929688,1556847.0,851.9528198242188,861.0275341796874,-3.46143535844049,-7.41878196939968,False,True,False,True,False,False,False,False
53775,SBICARD.NS,2026-01-22,786.3451538085938,1299134.0,848.0415222167969,859.4191687011719,0.6890334470077475,-6.780866411521669,False,True,False,True,False,False,False,False
53776,SBICARD.NS,2026-01-23,767.8599243164062,727529.0,843.3554412841797,857.2846459960938,-2.3507780778778797,-8.229619531222243,False,True,False,True,False,False,False,False
53777,SBICARD.NS,2026-01-27,768.308349609375,943204.0,839.4217224121094,855.2129040527344,0.05839936149396596,-8.028153928052205,False,True,False,True,False,False,False,False
53778,SBICARD.NS,2026-01-28,779.6685791015625,1475349.0,836.3823699951172,853.0843615722656,1.4786028940025675,-3.6215745214479678,False,True,False,True,False,False,False,False
53779,SBICARD.NS,2026-01-29,766.6641235351562,5513410.0,831.7809906005859,851.1312048339844,-1.6679466012843203,-1.8310608218711333,False,True,False,True,False,False,False,False
